,pitcher,player_name,pitch_type,pitch_name,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,spin_axis,release_spin_rate,release_extension,estimated_woba_using_speedangle,woba_value
126,459429,"McGee, Jake",SL,Slider,L,85.17037037037036,1.9747222222222223,54.676944444444445,5.78,-1.0566666666666666,6.1322222222222225,144.0185185185185,1841.6574074074074,5.818518518518518,0.33325,0.29375
127,461325,"Clippard, Tyler",CH,Changeup,R,77.17777777777778,-1.9291666666666667,54.400555555555556,5.891388888888889,-15.096666666666666,14.106666666666666,232.83333333333334,1989.7222222222222,6.102777777777778,0.2861666666666667,0.5142857142857143
128,461325,"Clippard, Tyler",CU,Curveball,R,74.38,-1.7440000000000002,54.586,5.404000000000001,8.328000000000001,-9.48,34.6,2166.6,5.9,,
129,461325,"Clippard, Tyler",FF,4-Seam Fastball,R,87.55625,-1.26875,54.400625,5.9399999999999995,-5.7225,19.6275,201.875,2229.125,6.09375,0.0665,0.4166666666666667
130,461325,"Clippard, Tyler",FS,Split-Finger,R,80.25882352941177,-0.9652941176470589,54.39411764705883,6.12764705882353,-0.6564705882352941,-1.6729411764705882,273.05882352941177,503.3529411764706,6.1000000000000005,0.26,0.17777777777777778
131,461325,"Clippard, Tyler",SI,Sinker,R,87.47105263157896,-2.106578947368421,54.34289473684211,5.560789473684211,-12.249473684210525,14.86421052631579,213.57894736842104,2158.4473684210525,6.163157894736842,0.17266666666666666,0.5499999999999999
132,461325,"Clippard, Tyler",SL,Slider,R,82.0,-1.32,54.61,6.11,3.4799999999999995,6.24,194.0,2008.0,5.9,0.627,1.25
133,468504,"Chacín, Jhoulys",CH,Changeup,R,85.03750000000001,-0.9545833333333333,54.534166666666664,5.971666666666667,-5.84,4.435,225.66666666666666,1455.8333333333333,5.9624999999999995,0.26366666666666666,0.175
134,468504,"Chacín, Jhoulys",CU,Curveball,R,79.76346153846154,-0.9230288461538462,54.605721153846154,6.091009615384616,14.605384615384615,-1.0903846153846153,66.07692307692308,2554.644230769231,5.892788461538462,0.280551724137931,0.273
135,468504,"Chacín, Jhoulys",FF,4-Seam Fastball,R,92.59154929577464,-0.9280281690140845,54.606056338028175,6.115492957746478,-3.2011267605633806,13.32169014084507,207.69014084507043,2373.774647887324,5.8957746478873245,0.20581818181818184,0.5131578947368421
136,468504,"Chacín, Jhoulys",SI,Sinker,R,92.89530201342282,-1.0396308724832215,54.558825503355706,6.107684563758389,-11.704832214765101,9.423624161073825,209.0503355704698,2301.5335570469797,5.939261744966443,0.38622368421052633,0.4726315789473684
137,468504,"Chacín, Jhoulys",SL,Slider,R,86.90171673819742,-0.9728755364806867,54.56540772532189,6.118111587982833,4.087725321888412,4.59244635193133,149.15450643776825,2625.257510729614,5.936909871244635,0.40143999999999996,0.33153846153846156
138,471911,"Carrasco, Carlos",CH,Changeup,R,87.37300509337861,-1.3962988115449915,54.188913412563664,5.685178268251273,-8.2093039049236,1.1698471986417656,234.92359932088286,1314.9235993208829,6.310696095076401,0.3644909090909091,0.2674731182795699
139,471911,"Carrasco, Carlos",CU,Curveball,R,81.115,-1.2386,54.273999999999994,5.8426,7.4388000000000005,-5.0928,47.22,2648.93,6.229,0.3382,0.515
140,471911,"Carrasco, Carlos",FF,4-Seam Fastball,R,93.20879249706917,-1.2885932004689333,54.16769050410316,5.760164126611958,-7.583071512309496,14.060257913247364,222.67409144196952,2283.0668229777257,6.3300117233294255,0.44088666666666665,0.41548223350253805
141,471911,"Carrasco, Carlos",SI,Sinker,R,91.93245283018868,-1.3567924528301887,54.21316981132075,5.691660377358491,-16.1411320754717,7.601660377358491,223.1735849056604,2163.8150943396226,6.289433962264151,0.384,0.4486301369863014
142,471911,"Carrasco, Carlos",SL,Slider,R,84.88287197231834,-1.3713148788927336,54.17583044982699,5.609913494809689,2.2822837370242217,2.3125951557093423,130.32006920415225,2454.1868512110727,6.323010380622837,0.3281891891891892,0.25674157303370787
143,472610,"García, Luis",FF,4-Seam Fastball,R,97.82592592592593,-2.694814814814815,53.947037037037035,6.064074074074074,-6.7155555555555555,8.742222222222223,215.1851851851852,2202.814814814815,6.544444444444444,0.40066666666666667,0.64
144,472610,"García, Luis",FS,Split-Finger,R,88.83083333333335,-2.4131666666666667,53.769666666666666,6.15575,-8.893,3.6750000000000003,223.63333333333333,1095.45,6.729166666666667,0.25358823529411767,0.2042857142857143
145,472610,"García, Luis",SI,Sinker,R,98.65831622176592,-2.558193018480493,53.907289527720735,6.12517453798768,-14.925338809034908,9.967638603696098,215.51234567901236,2138.246913580247,6.592813141683778,0.3366967213114754,0.3777027027027027
146,472610,"García, Luis",SL,Slider,R,82.67831715210356,-2.654012944983819,53.93155339805825,5.999385113268608,12.048932038834952,2.015145631067961,64.44660194174757,2482.6990291262136,6.56957928802589,0.1595,0.12031249999999999
147,475479,"Phelps, David",CH,Changeup,R,86.52045454545454,-2.43,55.23136363636363,6.162272727272727,-17.959090909090907,8.378181818181817,230.70454545454547,2170.2045454545455,5.264772727272727,0.24083333333333334,0.2565217391304348
148,475479,"Phelps, David",FC,Cutter,R,89.79931034482759,-2.4736206896551725,55.23413793103448,6.135931034482759,0.8586206896551725,14.031310344827585,197.38275862068966,2419.558620689655,5.267931034482759,0.3529047619047619,0.3168918918918919
149,475479,"Phelps, David",FF,4-Seam Fastball,R,93.19190751445088,-2.3551156069364163,55.18089595375723,6.131473988439306,-8.684739884393064,18.08393063583815,214.35838150289018,2359.1791907514453,5.317919075144508,0.40700000000000003,0.335
150,475479,"Phelps, David",KC,Knuckle Curve,R,81.62445141065831,-2.454075235109718,55.286990595611286,6.158307210031348,3.429592476489028,-7.421567398119121,41.27272727272727,2532.7742946708463,5.213793103448276,0.345734693877551,0.25597014925373135
151,475479,"Phelps, David",SI,Sinker,R,93.23971631205673,-2.35,55.14617021276595,6.107872340425532,-15.451063829787234,13.547234042553193,213.09285714285716,2230.7714285714287,5.352482269503547,0.25130434782608696,0.20277777777777778
152,476595,"Luetge, Lucas",CU,Curveball,L,73.5105633802817,0.3226056338028169,54.195281690140845,6.263169014084507,-10.273521126760564,-15.091267605633803,328.67605633802816,2432.056338028169,6.303521126760564,0.1962857142857143,0.06153846153846154
153,476595,"Luetge, Lucas",FC,Cutter,L,87.5385146804836,0.427426597582038,54.14478411053541,6.187737478411053,-5.126010362694301,6.222797927461141,200.72193436960276,2584.644214162349,6.354749568221071,0.33288799999999996,0.35292397660818714
154,476595,"Luetge, Lucas",FF,4-Seam Fastball,L,87.525,0.3875,54.005,6.1274999999999995,0.36,9.27,193.25,2614.0,6.475,0.925,1.35
155,476595,"Luetge, Lucas",SL,Slider,L,78.3,0.725,54.31,5.96,-15.600000000000001,-2.7600000000000002,289.5,2686.5,6.2,0.342,1.25
156,476595,"Luetge, Lucas",ST,Sweeper,L,77.47969696969697,0.7707575757575758,54.2490606060606,5.972818181818182,-19.164363636363635,-1.4490909090909092,299.55454545454546,2689.430303030303,6.25,0.3627021276595745,0.25735294117647056
157,477132,"Kershaw, Clayton",CH,Changeup,L,83.66000000000001,1.7346666666666666,54.22533333333333,6.112,11.68,15.312000000000001,141.73333333333332,2120.266666666667,6.28,0.6085,0.58
158,477132,"Kershaw, Clayton",CU,Curveball,L,73.20379310344828,1.0646896551724137,54.25479310344827,6.29996551724138,-4.839310344827586,-15.523862068965519,338.01724137931035,2393.2275862068964,6.2427586206896555,0.3115909090909091,0.19444444444444445
159,477132,"Kershaw, Clayton",FF,4-Seam Fastball,L,90.72074175824176,1.4361728395061728,54.078518518518514,6.098422496570644,-0.5744855967078188,18.52411522633745,171.70919067215362,2406.9354395604396,6.421016483516484,0.2990763888888889,0.255524861878453
160,477132,"Kershaw, Clayton",SI,Sinker,L,90.8375,1.71,54.09625,5.9075,7.98,18.945,166.625,2389.875,6.4,0.589,0.9
161,477132,"Kershaw, Clayton",SL,Slider,L,86.59596354166666,1.4368619791666666,54.17583333333334,6.1445703125,-5.37265625,6.61765625,209.79166666666666,2575.5364583333335,6.323567708333333,0.32379710144927537,0.26615720524017467
162,488984,"Hunter, Tommy",CH,Changeup,R,88.3,-1.58,53.97,6.21,-4.4399999999999995,3.5999999999999996,227.0,1682.0,6.5,,
163,488984,"Hunter, Tommy",CU,Curveball,R,84.61960784313726,-1.7888235294117647,54.2335294117647,6.04,10.284705882352942,-2.343529411764706,97.70588235294117,2701.0588235294117,6.272549019607843,0.45821428571428574,0.4368421052631579
164,488984,"Hunter, Tommy",FC,Cutter,R,91.33664596273293,-1.7646583850931679,54.21105590062111,6.0172670807453414,2.2986335403726708,11.685465838509316,195.66459627329192,2422.9565217391305,6.291304347826086,0.48133333333333334,0.28250000000000003
165,488984,"Hunter, Tommy",FF,4-Seam Fastball,R,93.84545454545454,-1.4436363636363636,54.09636363636364,6.214545454545455,-5.716363636363637,18.14181818181818,210.8181818181818,2344.818181818182,6.4,0.14400000000000002,0.5375
166,488984,"Hunter, Tommy",SI,Sinker,R,93.2192,-1.5535999999999999,54.14896,6.102720000000001,-13.584959999999999,9.936960000000001,212.688,2376.128,6.352,0.35614814814814816,0.27741935483870966
167,489119,"Miley, Wade",CH,Changeup,L,81.38757062146892,2.249774011299435,54.35062146892655,6.026440677966102,16.06508474576271,6.8915254237288135,128.63841807909606,1834.6214689265537,6.150282485875706,0.327375,0.3490740740740741
168,489119,"Miley, Wade",CU,Curveball,L,73.46666666666667,2.0266666666666664,54.443333333333335,6.244666666666666,-9.528,-11.72,318.6,2425.625,6.03125,0.126,0.45
169,489119,"Miley, Wade",FC,Cutter,L,85.11386554621848,1.897142857142857,54.390252100840335,6.308361344537816,-2.9087394957983195,8.012268907563024,171.41350210970464,2282.795833333333,6.1078838174273855,0.3674,0.34924242424242424
170,489119,"Miley, Wade",FF,4-Seam Fastball,L,89.09873417721519,1.750506329113924,54.362531645569625,6.334936708860759,3.299240506329114,17.884556962025314,154.31645569620252,2262.5,6.13875,0.25721428571428573,0.2357142857142857
171,489119,"Miley, Wade",SI,Sinker,L,88.31333333333333,1.9293333333333333,54.31666666666667,6.222666666666667,12.968,14.36,150.71428571428572,2079.714285714286,6.166666666666667,0.0565,0.2333333333333333
172,489119,"Miley, Wade",SL,Slider,L,78.66756756756756,2.1229729729729727,54.40486486486486,5.991891891891892,-11.076666666666666,4.5502702702702695,267.4054054054054,2343.7027027027025,6.097297297297297,0.25657142857142856,0.0642857142857143
173,489265,"Romo, Sergio",CH,Changeup,R,79.93181818181819,-2.879090909090909,54.084090909090904,5.1125,-20.762727272727272,5.260909090909091,259.6363636363636,2121.2727272727275,6.406818181818181,0.4318571428571429,0.3409090909090909
174,489265,"Romo, Sergio",FF,4-Seam Fastball,R,85.125,-2.8425,54.05916666666667,5.120833333333334,-12.43,13.32,238.25,2272.1666666666665,6.441666666666666,0.899,0.45
175,489265,"Romo, Sergio",SI,Sinker,R,85.34363636363636,-2.7985454545454544,54.102636363636364,5.107363636363636,-18.592363636363636,4.815272727272728,242.3,2150.072727272727,6.4,0.4473157894736842,0.46956521739130436
176,489265,"Romo, Sergio",SL,Slider,R,77.01183431952663,-3.040769230769231,54.10615384615385,4.91,13.498224852071004,8.5803550295858,89.5266272189349,2788.491124260355,6.391715976331361,0.3611935483870968,0.3476190476190476
177,489334,"Stammen, Craig",CH,Changeup,R,86.93157894736842,-2.6689473684210525,53.67315789473684,5.577368421052632,-14.873684210526315,8.873684210526315,224.1578947368421,1703.2631578947369,6.831578947368421,0.32733333333333337,0.3
178,489334,"Stammen, Craig",FC,Cutter,R,87.81854304635762,-2.5256953642384103,53.726225165562916,5.677615894039735,1.462251655629139,7.814304635761589,194.2913907284768,2314.9403973509934,6.77682119205298,0.3464722222222222,0.33191489361702126
179,489334,"Stammen, Craig",FF,4-Seam Fastball,R,90.975,-2.76,53.6925,5.6175,-6.6000000000000005,10.14,209.75,2296.5,6.775,0.152,0.0
180,489334,"Stammen, Craig",KC,Knuckle Curve,R,79.24081632653062,-2.4559183673469387,53.786734693877555,5.718979591836735,8.390204081632653,-10.42530612244898,44.3469387755102,2314.673469387755,6.710204081632654,0.64375,0.6333333333333333
181,489334,"Stammen, Craig",SI,Sinker,R,91.38477611940299,-2.5486268656716415,53.69740298507463,5.648,-14.297910447761193,10.568597014925373,215.21621621621622,2213.4384384384384,6.799402985074628,0.3555483870967742,0.32650602409638557
182,489334,"Stammen, Craig",SL,Slider,R,81.29729729729729,-2.412837837837838,53.72756756756757,5.636081081081081,11.49081081081081,-2.1794594594594594,48.95890410958904,2384.082191780822,6.775675675675675,0.3104545454545455,0.29
183,489446,"Yates, Kirby",FF,4-Seam Fastball,R,93.35362318840579,-2.5502898550724638,54.45463768115942,5.325072463768116,-13.365217391304348,14.12869565217391,231.3913043478261,2327.3333333333335,6.040579710144928,0.40075,0.4852941176470588
184,489446,"Yates, Kirby",FS,Split-Finger,R,86.56119402985075,-2.5144776119402983,54.35761194029851,5.340149253731344,-12.995820895522389,0.6465671641791044,260.1044776119403,1315.2537313432836,6.140298507462687,0.29766666666666663,0.32
185,489446,"Yates, Kirby",SL,Slider,R,84.2,-1.5,56.81,5.87,3.12,4.92,177.0,2346.0,3.7,0.165,0.0
186,491624,"Valdez, César",CH,Changeup,R,77.87241379310345,-2.0006896551724136,55.10758620689655,5.147241379310345,-7.965517241379311,-9.699310344827586,289.0344827586207,1724.9655172413793,5.403448275862068,0.34299999999999997,0.225
187,491624,"Valdez, César",FF,4-Seam Fastball,R,86.4,-1.88,55.215,5.765000000000001,-16.919999999999998,10.08,256.0,2191.5,5.3,,
188,491624,"Valdez, César",SI,Sinker,R,84.55714285714285,-1.8214285714285714,54.94428571428572,5.5528571428571425,-16.045714285714283,-5.948571428571428,256.7142857142857,2001.0,5.571428571428571,,0.7
189,491624,"Valdez, César",SL,Slider,R,78.5,-2.28,55.16,5.27,12.120000000000001,-1.2000000000000002,74.0,2321.0,5.3,,
190,493603,"Ottavino, Adam",CH,Changeup,R,88.99230769230769,-2.7571794871794872,53.58564102564103,5.445769230769231,-16.55076923076923,1.3707692307692307,242.84615384615384,2086.6794871794873,6.910256410256411,0.16177777777777777,0.19230769230769232
191,493603,"Ottavino, Adam",FC,Cutter,R,87.8051724137931,-2.7346551724137926,53.748620689655176,5.4751724137931035,3.1613793103448278,6.285517241379311,132.82758620689654,2560.0689655172414,6.746551724137931,0.28237500000000004,0.33999999999999997
192,493603,"Ottavino, Adam",FF,4-Seam Fastball,R,94.60070921985816,-2.577517730496454,53.65560283687943,5.588723404255319,-8.18468085106383,13.803404255319148,222.5035460992908,2341.503546099291,6.843262411347518,0.5533888888888889,0.532
193,493603,"Ottavino, Adam",SI,Sinker,R,94.18592375366569,-2.591700879765396,53.62372434017595,5.493900293255132,-16.29043988269795,6.321642228739002,223.28152492668622,2251.316715542522,6.875953079178885,0.2590769230769231,0.27592592592592596
194,493603,"Ottavino, Adam",SL,Slider,R,77.7,-2.34,53.84,5.65,-13.68,9.24,222.0,2028.0,6.7,,
195,493603,"Ottavino, Adam",ST,Sweeper,R,80.93995584988963,-2.8097130242825608,53.72871964679912,5.395011037527594,17.74860927152318,1.9769536423841059,66.47240618101546,2700.121412803532,6.771175166297118,0.29048,0.2348148148148148
196,500779,"Quintana, José",CH,Changeup,L,86.34709090909091,2.3225818181818183,54.100890909090914,5.802618181818182,11.681018181818182,5.914036363636363,131.6427255985267,1323.8692449355433,6.399636363636364,0.38350980392156864,0.37
197,500779,"Quintana, José",CU,Curveball,L,78.37603513174403,2.269585947302384,54.101455457967376,5.7982434127979925,-7.97314930991217,-6.645621079046424,306.4115432873275,2260.603513174404,6.399623588456713,0.37190983606557376,0.2745989304812834
198,500779,"Quintana, José",FF,4-Seam Fastball,L,91.15294117647059,2.258109932497589,54.017483124397295,5.804243008678881,2.3834522661523625,15.205747348119576,157.97775628626692,2072.020309477756,6.481195756991321,0.345075,0.28007117437722423
199,500779,"Quintana, José",SI,Sinker,L,91.40881057268722,2.266101321585903,54.00028634361234,5.814229074889868,12.517797356828194,13.06440528634361,157.12638580931264,2072.49889135255,6.4995594713656395,0.37492307692307697,0.3859813084112149
200,501303,"Adrianza, Ehire",FA,Other,R,60.699999999999996,-1.3333333333333333,55.78333333333333,7.128333333333334,-1.87,18.27,207.25,1495.5833333333333,4.708333333333333,0.013000000000000001,0.175
201,501381,"Pineda, Michael",CH,Changeup,R,85.34397163120568,-2.2645390070921985,54.375744680851064,6.613617021276595,-15.05191489361702,8.419574468085107,228.02836879432624,1713.0780141843973,6.124822695035461,0.411448275862069,0.35555555555555557
202,501381,"Pineda, Michael",FF,4-Seam Fastball,R,89.88614318706696,-2.22621247113164,54.27187066974596,6.495034642032333,-5.49256351039261,14.066882217090068,214.52314814814815,1933.8680555555557,6.228868360277136,0.4465142857142857,0.44756097560975605
203,501381,"Pineda, Michael",SL,Slider,R,80.65095541401274,-2.3494267515923566,54.394267515923566,6.478598726114649,0.6007643312101911,1.3551592356687898,206.18471337579618,1933.3885350318471,6.104458598726114,0.28625,0.20952380952380953
204,501625,"Alvarez, Jose",CH,Changeup,L,81.47604166666666,2.0163541666666664,53.96489583333334,5.620416666666667,16.285,3.6825,117.88172043010752,1658.8172043010752,6.538541666666667,0.50755,0.3640625
205,501625,"Alvarez, Jose",FF,4-Seam Fastball,L,91.39090909090909,2.2199999999999998,54.1390909090909,5.893636363636364,9.883636363636365,15.0,137.45454545454547,2145.6363636363635,6.363636363636363,0.355,0.45
206,501625,"Alvarez, Jose",SI,Sinker,L,90.79424460431655,1.999640287769784,54.08705035971223,5.807841726618705,16.350215827338126,9.577553956834532,134.46376811594203,2026.4420289855072,6.411510791366907,0.41131999999999996,0.4263888888888889
